datetime,carbon_per_MWh
2022-03-07 15:00:00+00:00,315.9562993951985
2022-03-07 16:00:00+00:00,353.17876277491894
2022-03-07 17:00:00+00:00,241.79301968123366
2022-03-07 18:00:00+00:00,418.8356099910209
2022-03-07 19:00:00+00:00,265.85257690481683
2022-03-07 20:00:00+00:00,349.95335693934766
2022-03-07 21:00:00+00:00,346.2019814955588
2022-03-07 22:00:00+00:00,252.89573640246726
2022-03-07 23:00:00+00:00,256.0664769318785
2022-03-08 00:00:00+00:00,367.28952187518433
2022-03-08 01:00:00+00:00,323.1997598365143
2022-03-08 02:00:00+00:00,262.8242303510257
2022-03-08 03:00:00+00:00,383.2640701732625
2022-03-08 04:00:00+00:00,297.31692845642345
2022-03-08 05:00:00+00:00,311.91581939858946
2022-03-08 06:00:00+00:00,330.88909778970395
2022-03-08 07:00:00+00:00,296.8368397147407
2022-03-08 08:00:00+00:00,265.42934663616853
2022-03-08 09:00:00+00:00,262.4330662277995
2022-03-08 10:00:00+00:00,282.87403240926574
2022-03-08 11:00:00+00:00,219.7108756434221
2022-03-08 12:00:00+00:00,294.19459628726804
2022-03-08 13:00:00+00:00,364.531567210822
2022-03-08 14:00:00+00:00,382.944428905715
2022-03-08 15:00:00+00:00,351.7490989938948
2022-03-08 16:00:00+00:00,379.9337052388309
2022-03-08 17:00:00+00:00,350.41370290821845
2022-03-08 18:00:00+00:00,279.9977901107823
2022-03-08 19:00:00+00:00,353.07255355265266
2022-03-08 20:00:00+00:00,307.7282725920584
2022-03-08 21:00:00+00:00,340.0742541280281
2022-03-08 22:00:00+00:00,343.7295056273968
2022-03-08 23:00:00+00:00,341.2847248494959
2022-03-09 00:00:00+00:00,403.9395705006208
2022-03-09 01:00:00+00:00,437.46235029256894
2022-03-09 02:00:00+00:00,368.2288725421513
2022-03-09 03:00:00+00:00,393.8026757219222
2022-03-09 04:00:00+00:00,416.15478865299605
2022-03-09 05:00:00+00:00,359.2035196913604
2022-03-09 06:00:00+00:00,418.1710698233107
2022-03-09 07:00:00+00:00,345.7580205255244
2022-03-09 08:00:00+00:00,341.14180362377124
2022-03-09 09:00:00+00:00,438.7076237252365
2022-03-09 10:00:00+00:00,413.5040572228658
2022-03-09 11:00:00+00:00,378.9606433672657
2022-03-09 12:00:00+00:00,409.4878908974228
2022-03-09 13:00:00+00:00,357.3433338029534
2022-03-09 14:00:00+00:00,383.81509361751057
2022-03-09 15:00:00+00:00,455.8987356501312
2022-03-09 16:00:00+00:00,419.9255599245
2022-03-09 17:00:00+00:00,382.45036218982546
2022-03-09 18:00:00+00:00,357.32115587874324
2022-03-09 19:00:00+00:00,382.57398017957576
2022-03-09 20:00:00+00:00,382.9158842651626
2022-03-09 21:00:00+00:00,375.2008693890352
2022-03-09 22:00:00+00:00,388.6862436018834
2022-03-09 23:00:00+00:00,392.45383256539685
2022-03-10 00:00:00+00:00,417.8129479081101
2022-03-10 01:00:00+00:00,455.46038379591494
2022-03-10 02:00:00+00:00,376.002182846346
2022-03-10 03:00:00+00:00,395.87264554755643
2022-03-10 04:00:00+00:00,393.8006098671338
2022-03-10 05:00:00+00:00,338.8158456903459
2022-03-10 06:00:00+00:00,407.6013624841849
2022-03-10 07:00:00+00:00,349.6200585779374
2022-03-10 08:00:00+00:00,357.2572852601131
2022-03-10 09:00:00+00:00,436.0408365603899
2022-03-10 10:00:00+00:00,303.86709219504206
2022-03-10 11:00:00+00:00,424.86925758167376
2022-03-10 12:00:00+00:00,356.81960659156573
2022-03-10 13:00:00+00:00,270.74863242716947
2022-03-10 14:00:00+00:00,429.2657208068244
2022-03-10 15:00:00+00:00,302.58421103524574
2022-03-10 16:00:00+00:00,325.5273997003442
2022-03-10 17:00:00+00:00,301.80469162167213
2022-03-10 18:00:00+00:00,379.9596710139044
2022-03-10 19:00:00+00:00,229.83565904443728
2022-03-10 20:00:00+00:00,407.1331390322662
2022-03-10 21:00:00+00:00,297.92223897706015
2022-03-10 22:00:00+00:00,366.1675457664784
2022-03-10 23:00:00+00:00,362.7385769220347
2022-03-11 00:00:00+00:00,316.87615277421673
2022-03-11 01:00:00+00:00,273.47273987074664
2022-03-11 02:00:00+00:00,291.9115762086057
2022-03-11 03:00:00+00:00,352.15143576538486
2022-03-11 04:00:00+00:00,392.21501148610946
2022-03-11 05:00:00+00:00,335.8957263103631
2022-03-11 06:00:00+00:00,282.6235557627265
2022-03-11 07:00:00+00:00,255.3717880850006
2022-03-11 08:00:00+00:00,401.3512809986406
2022-03-11 09:00:00+00:00,327.08147232984794
2022-03-11 10:00:00+00:00,291.64969937147833
2022-03-11 11:00:00+00:00,306.42121009390416
2022-03-11 12:00:00+00:00,312.0288110422544
2022-03-11 13:00:00+00:00,292.15954892337766
2022-03-11 14:00:00+00:00,329.55297974720037
2022-03-11 15:00:00+00:00,318.0980879806043
2022-03-11 16:00:00+00:00,347.2226779176898
2022-03-11 17:00:00+00:00,364.47737220465416
2022-03-11 18:00:00+00:00,382.56249985968316
2022-03-11 19:00:00+00:00,407.37311181361565
2022-03-11 20:00:00+00:00,319.5221402257835
2022-03-11 21:00:00+00:00,327.8199425565626
2022-03-11 22:00:00+00:00,382.88081384116543
2022-03-11 23:00:00+00:00,353.4433219278171
2022-03-12 00:00:00+00:00,358.9928433791001
2022-03-12 01:00:00+00:00,306.67564359530445
2022-03-12 02:00:00+00:00,328.46511140489224
2022-03-12 03:00:00+00:00,369.33656055613693
2022-03-12 04:00:00+00:00,283.34864274564933
2022-03-12 05:00:00+00:00,305.4732349262705
2022-03-12 06:00:00+00:00,363.5162541872859
2022-03-12 07:00:00+00:00,265.1480403192643
2022-03-12 08:00:00+00:00,229.10073756424595
2022-03-12 09:00:00+00:00,345.9084232393996
2022-03-12 10:00:00+00:00,286.3398136169217
2022-03-12 11:00:00+00:00,267.9485383382946
2022-03-12 12:00:00+00:00,218.75113826893642
2022-03-12 13:00:00+00:00,399.91213544748274
2022-03-12 14:00:00+00:00,361.07556299649593
2022-03-12 15:00:00+00:00,340.2377582069765
2022-03-12 16:00:00+00:00,346.0904776561892
2022-03-12 17:00:00+00:00,280.7341537361413
2022-03-12 18:00:00+00:00,334.1840257142222
2022-03-12 19:00:00+00:00,362.7981241791003
2022-03-12 20:00:00+00:00,391.7619912462973
2022-03-12 21:00:00+00:00,383.3433563397716
2022-03-12 22:00:00+00:00,361.96020311938315
2022-03-12 23:00:00+00:00,349.6602143048554
2022-03-13 00:00:00+00:00,398.1512603297619
2022-03-13 01:00:00+00:00,349.8172889549705
2022-03-13 02:00:00+00:00,374.3541546476927
2022-03-13 03:00:00+00:00,353.45989053002944
2022-03-13 04:00:00+00:00,359.10903121269655
2022-03-13 05:00:00+00:00,464.75811465949124
2022-03-13 06:00:00+00:00,361.6020492393197
2022-03-13 07:00:00+00:00,362.7402470472032
2022-03-13 08:00:00+00:00,454.5574523912439
2022-03-13 09:00:00+00:00,343.9920860005437
2022-03-13 10:00:00+00:00,359.95335856114735
2022-03-13 11:00:00+00:00,391.1788379358899
2022-03-13 12:00:00+00:00,348.9815373848193
2022-03-13 13:00:00+00:00,369.61266310274357
2022-03-13 14:00:00+00:00,384.3585470965968
2022-03-13 15:00:00+00:00,319.55256333889326
2022-03-13 16:00:00+00:00,295.99821522194975
2022-03-13 17:00:00+00:00,396.6021509795606
2022-03-13 18:00:00+00:00,296.02650282347855
2022-03-13 19:00:00+00:00,346.68797242561897
2022-03-13 20:00:00+00:00,441.99225326779896
2022-03-13 21:00:00+00:00,251.50738081980072
2022-03-13 22:00:00+00:00,264.47570258764785
2022-03-13 23:00:00+00:00,226.7512450053971
2022-03-14 00:00:00+00:00,255.49911838971812
2022-03-14 01:00:00+00:00,358.2168888907201
2022-03-14 02:00:00+00:00,343.0267012247537
2022-03-14 03:00:00+00:00,263.34647814051795
2022-03-14 04:00:00+00:00,292.98159955453116
2022-03-14 05:00:00+00:00,303.8134083116774
2022-03-14 06:00:00+00:00,359.8083664809186
2022-03-14 07:00:00+00:00,352.1350921501341
2022-03-14 08:00:00+00:00,335.1048015260728
2022-03-14 09:00:00+00:00,345.69532677052587
2022-03-14 10:00:00+00:00,285.3118968379618
2022-03-14 11:00:00+00:00,325.91179279205437
2022-03-14 12:00:00+00:00,283.05901975665154
2022-03-14 13:00:00+00:00,437.2056769458245
2022-03-14 14:00:00+00:00,281.4674818984998
2022-03-14 15:00:00+00:00,285.82782185121863
2022-03-14 16:00:00+00:00,277.3552489943831
2022-03-14 17:00:00+00:00,390.85456107004813
2022-03-14 18:00:00+00:00,331.72902977099955
2022-03-14 19:00:00+00:00,287.6888252681786
2022-03-14 20:00:00+00:00,297.8277090334662
2022-03-14 21:00:00+00:00,332.28173000976534
2022-03-14 22:00:00+00:00,357.72862047411513
2022-03-14 23:00:00+00:00,347.61469623028404
2022-03-15 00:00:00+00:00,233.70239996368738
2022-03-15 01:00:00+00:00,245.0192393671273
2022-03-15 02:00:00+00:00,320.81369208479276
2022-03-15 03:00:00+00:00,255.2786364832125
2022-03-15 04:00:00+00:00,339.85327958291555
2022-03-15 05:00:00+00:00,249.97934899450104
2022-03-15 06:00:00+00:00,297.25409542515996
2022-03-15 07:00:00+00:00,368.04976535086934
2022-03-15 08:00:00+00:00,338.203793737411
2022-03-15 09:00:00+00:00,183.17042301466356
2022-03-15 10:00:00+00:00,254.66006543640407
2022-03-15 11:00:00+00:00,250.18393817854496
2022-03-15 12:00:00+00:00,290.0502553914679
2022-03-15 13:00:00+00:00,270.85684253014324
2022-03-15 14:00:00+00:00,344.4614365444147
2022-03-15 15:00:00+00:00,379.504648983126
2022-03-15 16:00:00+00:00,325.45802629497183
2022-03-15 17:00:00+00:00,331.0221930284612
2022-03-15 18:00:00+00:00,305.37360938245996
2022-03-15 19:00:00+00:00,244.1082421292383
2022-03-15 20:00:00+00:00,319.9037259156753
2022-03-15 21:00:00+00:00,351.8038766150516
2022-03-15 22:00:00+00:00,259.5194215126344
2022-03-15 23:00:00+00:00,390.27765459119536
2022-03-16 00:00:00+00:00,291.64814258114643
2022-03-16 01:00:00+00:00,264.5124564032116
2022-03-16 02:00:00+00:00,294.16312781983305
2022-03-16 03:00:00+00:00,356.7260014268314
2022-03-16 04:00:00+00:00,249.49042030274813
2022-03-16 05:00:00+00:00,291.6942776684442
2022-03-16 06:00:00+00:00,306.0150657511352
2022-03-16 07:00:00+00:00,417.24556297731516
2022-03-16 08:00:00+00:00,271.99505922625644
2022-03-16 09:00:00+00:00,343.0150884903561
2022-03-16 10:00:00+00:00,261.9411937716965
2022-03-16 11:00:00+00:00,322.5866560964427
2022-03-16 12:00:00+00:00,341.9245433630319
2022-03-16 13:00:00+00:00,384.71426299960444
2022-03-16 14:00:00+00:00,376.8198956969792
2022-03-16 15:00:00+00:00,338.01780062420164
2022-03-16 16:00:00+00:00,346.71699078995266
2022-03-16 17:00:00+00:00,290.71330907824154
2022-03-16 18:00:00+00:00,431.29396073328695
2022-03-16 19:00:00+00:00,425.2094020892113
2022-03-16 20:00:00+00:00,341.4094779078469
2022-03-16 21:00:00+00:00,388.6380655835788
2022-03-16 22:00:00+00:00,461.70014432701277
2022-03-16 23:00:00+00:00,324.0697196674212
2022-03-17 00:00:00+00:00,285.7361209784582
2022-03-17 01:00:00+00:00,469.639863139164
2022-03-17 02:00:00+00:00,408.5190291301457
2022-03-17 03:00:00+00:00,390.6186763144711
2022-03-17 04:00:00+00:00,368.4502110067921
2022-03-17 05:00:00+00:00,327.1071082824154
2022-03-17 06:00:00+00:00,317.94439917421903
2022-03-17 07:00:00+00:00,406.8446320759091
2022-03-17 08:00:00+00:00,316.7836140877254
2022-03-17 09:00:00+00:00,405.7347050944955
2022-03-17 10:00:00+00:00,338.78000305450155
2022-03-17 11:00:00+00:00,316.8613598570236
2022-03-17 12:00:00+00:00,291.56809892069344
2022-03-17 13:00:00+00:00,229.33972638259897
2022-03-17 14:00:00+00:00,308.6506478144138
2022-03-17 15:00:00+00:00,338.89133969589534
2022-03-17 16:00:00+00:00,250.1831973562293
2022-03-17 17:00:00+00:00,335.6491746144979
2022-03-17 18:00:00+00:00,423.6368866646195
2022-03-17 19:00:00+00:00,318.23339804513563
2022-03-17 20:00:00+00:00,346.63936775417824
2022-03-17 21:00:00+00:00,293.1474523534632
2022-03-17 22:00:00+00:00,200.49698599819803
2022-03-17 23:00:00+00:00,266.5336401499547
2022-03-18 00:00:00+00:00,320.78990830136496
2022-03-18 01:00:00+00:00,325.7238233395867
2022-03-18 02:00:00+00:00,401.0650657557615
2022-03-18 03:00:00+00:00,244.984800370393
2022-03-18 04:00:00+00:00,283.07924864092587
2022-03-18 05:00:00+00:00,329.76108419384457
2022-03-18 06:00:00+00:00,317.91879467595885
2022-03-18 07:00:00+00:00,262.52922637586516
2022-03-18 08:00:00+00:00,262.9043913274287
2022-03-18 09:00:00+00:00,196.69603380515818
2022-03-18 10:00:00+00:00,248.75496371212938
2022-03-18 11:00:00+00:00,365.0210199208455
2022-03-18 12:00:00+00:00,209.95806784386343
2022-03-18 13:00:00+00:00,269.27494496955785
2022-03-18 14:00:00+00:00,242.4854166595328
2022-03-18 15:00:00+00:00,243.46283201430916
2022-03-18 16:00:00+00:00,329.76108419384457
2022-03-18 17:00:00+00:00,390.8790324305459
2022-03-18 18:00:00+00:00,233.8358155384947
2022-03-18 19:00:00+00:00,201.55769339913329
2022-03-18 20:00:00+00:00,297.3415322832755
2022-03-18 21:00:00+00:00,264.85789654428214
2022-03-18 22:00:00+00:00,362.459699141439
2022-03-18 23:00:00+00:00,386.30935165980213
2022-03-19 00:00:00+00:00,391.6188131228074
2022-03-19 01:00:00+00:00,247.8618353934248
2022-03-19 02:00:00+00:00,356.6445793900613
2022-03-19 03:00:00+00:00,319.3774727351823
2022-03-19 04:00:00+00:00,430.841089827811
2022-03-19 05:00:00+00:00,331.5794904569727
2022-03-19 06:00:00+00:00,270.7325005970848
2022-03-19 07:00:00+00:00,365.3106195809501
2022-03-19 08:00:00+00:00,365.0621685519655
2022-03-19 09:00:00+00:00,295.2931525266686
2022-03-19 10:00:00+00:00,297.04567056144873
2022-03-19 11:00:00+00:00,248.28441273000433
2022-03-19 12:00:00+00:00,228.8587533315963
2022-03-19 13:00:00+00:00,343.8836655708814
2022-03-19 14:00:00+00:00,324.2585334442697
2022-03-19 15:00:00+00:00,350.998776754589
2022-03-19 16:00:00+00:00,208.76175758571603
2022-03-19 17:00:00+00:00,214.06087638395442
2022-03-19 18:00:00+00:00,246.12280785594567
2022-03-19 19:00:00+00:00,243.79549716222397
2022-03-19 20:00:00+00:00,322.1540555195543
2022-03-19 21:00:00+00:00,310.1814259417619
2022-03-19 22:00:00+00:00,380.7690713992358
2022-03-19 23:00:00+00:00,299.41305881752714
2022-03-20 00:00:00+00:00,384.9894363971215
2022-03-20 01:00:00+00:00,430.3823309173673
2022-03-20 02:00:00+00:00,409.4621699757816
2022-03-20 03:00:00+00:00,457.3315939178463
2022-03-20 04:00:00+00:00,434.2269426365014
2022-03-20 05:00:00+00:00,428.0500422229139
2022-03-20 06:00:00+00:00,471.74347757809824
2022-03-20 07:00:00+00:00,440.4927231403701
2022-03-20 08:00:00+00:00,435.770882043638
2022-03-20 09:00:00+00:00,379.3910032361335
2022-03-20 10:00:00+00:00,420.4442053541841
2022-03-20 11:00:00+00:00,361.33408785372666
2022-03-20 12:00:00+00:00,376.0763996766989
2022-03-20 13:00:00+00:00,361.7072955444441
2022-03-20 14:00:00+00:00,323.88139857057797
2022-03-20 15:00:00+00:00,276.3426355388796
2022-03-20 16:00:00+00:00,287.36231745991347
2022-03-20 17:00:00+00:00,320.22596701077066
2022-03-20 18:00:00+00:00,337.3264457927108
2022-03-20 19:00:00+00:00,342.8622025425652
2022-03-20 20:00:00+00:00,356.0441604541618
2022-03-20 21:00:00+00:00,244.25504239191216
2022-03-20 22:00:00+00:00,314.02107995883125
2022-03-20 23:00:00+00:00,333.4042858616175
2022-03-21 00:00:00+00:00,330.23951482625836
2022-03-21 01:00:00+00:00,372.30627843251574
2022-03-21 02:00:00+00:00,404.18046294969974
2022-03-21 03:00:00+00:00,420.3044421815128
2022-03-21 04:00:00+00:00,351.6021669741143
2022-03-21 05:00:00+00:00,310.68068041760785
2022-03-21 06:00:00+00:00,250.75827999986734
2022-03-21 07:00:00+00:00,247.22753567664714
2022-03-21 08:00:00+00:00,293.39782970960346
2022-03-21 09:00:00+00:00,302.8023498292963
2022-03-21 10:00:00+00:00,239.48863706749046
2022-03-21 11:00:00+00:00,256.4026288760707
2022-03-21 12:00:00+00:00,232.14260559603434
2022-03-21 13:00:00+00:00,300.2367828537594
2022-03-21 14:00:00+00:00,272.4937681635998
2022-03-21 15:00:00+00:00,366.6060765097117
2022-03-21 16:00:00+00:00,285.6801292306825
2022-03-21 17:00:00+00:00,249.86057522400594
2022-03-21 18:00:00+00:00,238.95658617514414
2022-03-21 19:00:00+00:00,245.0215436085314
2022-03-21 20:00:00+00:00,233.907914207087
2022-03-21 21:00:00+00:00,292.66061159846527
2022-03-21 22:00:00+00:00,222.07560948094076
2022-03-21 23:00:00+00:00,356.02979548680236
2022-03-22 00:00:00+00:00,225.33688303109085
2022-03-22 01:00:00+00:00,261.4629732554494
2022-03-22 02:00:00+00:00,304.81032718481674
2022-03-22 03:00:00+00:00,247.0883153012238
2022-03-22 04:00:00+00:00,291.34969849294464
2022-03-22 05:00:00+00:00,238.38264400138553
2022-03-22 06:00:00+00:00,244.81492581666524
2022-03-22 07:00:00+00:00,318.2803657482502
2022-03-22 08:00:00+00:00,320.492623250134
2022-03-22 09:00:00+00:00,261.22944128976997
2022-03-22 10:00:00+00:00,352.7346368947481
2022-03-22 11:00:00+00:00,223.80764263599843
2022-03-22 12:00:00+00:00,310.7186503837924
2022-03-22 13:00:00+00:00,241.88629381081077
2022-03-22 14:00:00+00:00,283.62182100236936
2022-03-22 15:00:00+00:00,273.4303433636514
2022-03-22 16:00:00+00:00,254.4205401657207
2022-03-22 17:00:00+00:00,380.95543656555765
2022-03-22 18:00:00+00:00,280.2123784340036
2022-03-22 19:00:00+00:00,361.1022363069744
2022-03-22 20:00:00+00:00,376.2780990658954
2022-03-22 21:00:00+00:00,237.41925093269668
2022-03-22 22:00:00+00:00,324.58902759098174
2022-03-22 23:00:00+00:00,326.19902287269014
2022-03-23 00:00:00+00:00,249.25268421158296
2022-03-23 01:00:00+00:00,258.41940806533245
2022-03-23 02:00:00+00:00,301.2421748765959
2022-03-23 03:00:00+00:00,331.057683936187
2022-03-23 04:00:00+00:00,341.3972792856434
2022-03-23 05:00:00+00:00,325.6205904683053
2022-03-23 06:00:00+00:00,369.34107906025093
2022-03-23 07:00:00+00:00,324.9308773975872
2022-03-23 08:00:00+00:00,328.86899128910244
2022-03-23 09:00:00+00:00,261.61418928795024
2022-03-23 10:00:00+00:00,211.68466489481685
2022-03-23 11:00:00+00:00,292.6365368764934
2022-03-23 12:00:00+00:00,290.0909829163256
2022-03-23 13:00:00+00:00,343.5380887216118
2022-03-23 14:00:00+00:00,324.5563266311887
2022-03-23 15:00:00+00:00,246.51196231186447
2022-03-23 16:00:00+00:00,277.67916989520666
2022-03-23 17:00:00+00:00,352.7532286505933
2022-03-23 18:00:00+00:00,207.7363698931841
2022-03-23 19:00:00+00:00,307.54827800586685
2022-03-23 20:00:00+00:00,228.8364960278916
2022-03-23 21:00:00+00:00,280.577220601955
2022-03-23 22:00:00+00:00,195.45492567218187
2022-03-23 23:00:00+00:00,365.05590708826196
2022-03-24 00:00:00+00:00,273.9582237094972
2022-03-24 01:00:00+00:00,211.08918570888633
2022-03-24 02:00:00+00:00,313.86287096439605
2022-03-24 03:00:00+00:00,266.19709820598257
2022-03-24 04:00:00+00:00,328.36023752097213
2022-03-24 05:00:00+00:00,323.6247342586046
2022-03-24 06:00:00+00:00,336.02481169499225
2022-03-24 07:00:00+00:00,312.3868253176306
2022-03-24 08:00:00+00:00,283.28652223147895
2022-03-24 09:00:00+00:00,243.31033333808836
2022-03-24 10:00:00+00:00,293.91952651554817
2022-03-24 11:00:00+00:00,286.9926061282916
2022-03-24 12:00:00+00:00,407.6304288515135
2022-03-24 13:00:00+00:00,341.6987926016228
2022-03-24 14:00:00+00:00,358.0450126592909
2022-03-24 15:00:00+00:00,347.2194934187648
2022-03-24 16:00:00+00:00,257.49064184987185
2022-03-24 17:00:00+00:00,347.6285412892067
2022-03-24 18:00:00+00:00,298.94238464326276
2022-03-24 19:00:00+00:00,280.18129572418815
2022-03-24 20:00:00+00:00,245.03169533055896
2022-03-24 21:00:00+00:00,313.17524746346237
2022-03-24 22:00:00+00:00,199.38363603299277
2022-03-24 23:00:00+00:00,244.11368661087207
2022-03-25 00:00:00+00:00,262.88067612310596
2022-03-25 01:00:00+00:00,330.139274739257
2022-03-25 02:00:00+00:00,398.47749484240956
2022-03-25 03:00:00+00:00,369.95858352866503
2022-03-25 04:00:00+00:00,455.2072047321197
2022-03-25 05:00:00+00:00,407.42979286168617
2022-03-25 06:00:00+00:00,409.1695137556542
2022-03-25 07:00:00+00:00,452.6069199586749
2022-03-25 08:00:00+00:00,409.8432676954895
2022-03-25 09:00:00+00:00,374.80254103928553
2022-03-25 10:00:00+00:00,417.82472811752547
2022-03-25 11:00:00+00:00,356.7057897872805
2022-03-25 12:00:00+00:00,356.7057897872805
2022-03-25 13:00:00+00:00,382.6032156040906
2022-03-25 14:00:00+00:00,288.5926171849165
2022-03-25 15:00:00+00:00,324.196067821597
2022-03-25 16:00:00+00:00,428.657806178212
2022-03-25 17:00:00+00:00,430.4335612886537
2022-03-25 18:00:00+00:00,212.32493921097733
2022-03-25 19:00:00+00:00,230.54900943633226
2022-03-25 20:00:00+00:00,231.6021948631039
2022-03-25 21:00:00+00:00,269.27494496955785
2022-03-25 22:00:00+00:00,267.9485383382946
2022-03-25 23:00:00+00:00,265.1647606090494
2022-03-26 00:00:00+00:00,364.8737833734003
2022-03-26 01:00:00+00:00,333.5296304898913
2022-03-26 02:00:00+00:00,332.23161807406785
2022-03-26 03:00:00+00:00,391.5605194920373
2022-03-26 04:00:00+00:00,388.5014688052338
2022-03-26 05:00:00+00:00,294.8034481173676
2022-03-26 06:00:00+00:00,388.3281594166978
2022-03-26 07:00:00+00:00,443.1325931088875
2022-03-26 08:00:00+00:00,360.254883712077
2022-03-26 09:00:00+00:00,363.72095286393403
2022-03-26 10:00:00+00:00,394.5690966504231
2022-03-26 11:00:00+00:00,316.98597520219136
2022-03-26 12:00:00+00:00,426.42631452550006
2022-03-26 13:00:00+00:00,422.01783164468804
2022-03-26 14:00:00+00:00,372.39990929312
2022-03-26 15:00:00+00:00,357.93197596793425
2022-03-26 16:00:00+00:00,400.765695559414
2022-03-26 17:00:00+00:00,325.681119292733
2022-03-26 18:00:00+00:00,431.6791872451127
2022-03-26 19:00:00+00:00,385.81140548612115
2022-03-26 20:00:00+00:00,323.26631003060277
2022-03-26 21:00:00+00:00,338.0014072287805
2022-03-26 22:00:00+00:00,331.7822101406281
2022-03-26 23:00:00+00:00,314.46761068052706
2022-03-27 00:00:00+00:00,339.96513249042226
2022-03-27 01:00:00+00:00,344.04167440092647
2022-03-27 02:00:00+00:00,401.9348993177637
2022-03-27 03:00:00+00:00,393.79858792269
2022-03-27 04:00:00+00:00,311.20883853959884
2022-03-27 05:00:00+00:00,369.91915079072476
2022-03-27 06:00:00+00:00,223.09006386776844
2022-03-27 07:00:00+00:00,327.683942898332
2022-03-27 08:00:00+00:00,363.4657451042958
2022-03-27 09:00:00+00:00,317.570756121321
2022-03-27 10:00:00+00:00,308.5394543304577
2022-03-27 11:00:00+00:00,295.45860075347224
2022-03-27 12:00:00+00:00,359.5014086532824
2022-03-27 13:00:00+00:00,415.694672059402
2022-03-27 14:00:00+00:00,351.7323063559028
2022-03-27 15:00:00+00:00,344.92606659128865
2022-03-27 16:00:00+00:00,432.63670070242625
2022-03-27 17:00:00+00:00,312.86241390986294
2022-03-27 18:00:00+00:00,434.57909595765796
2022-03-27 19:00:00+00:00,328.68826682269867
2022-03-27 20:00:00+00:00,477.7230119302141
2022-03-27 21:00:00+00:00,421.0326319827356
2022-03-27 22:00:00+00:00,353.1179194951955
2022-03-27 23:00:00+00:00,431.7971975853432
2022-03-28 00:00:00+00:00,375.0800069328592
2022-03-28 01:00:00+00:00,441.7979072155148
2022-03-28 02:00:00+00:00,310.8872483395874
2022-03-28 03:00:00+00:00,376.8455889490428
2022-03-28 04:00:00+00:00,257.3440609412159
2022-03-28 05:00:00+00:00,343.2539204879666
2022-03-28 06:00:00+00:00,262.4230091740594
2022-03-28 07:00:00+00:00,335.5211915011622
2022-03-28 08:00:00+00:00,333.1894072263012
2022-03-28 09:00:00+00:00,323.00751742970084
2022-03-28 10:00:00+00:00,360.4640113978175
2022-03-28 11:00:00+00:00,346.67637444337845
2022-03-28 12:00:00+00:00,258.5344068946796
2022-03-28 13:00:00+00:00,288.35651519658876
2022-03-28 14:00:00+00:00,209.46274372887504
2022-03-28 15:00:00+00:00,224.38447055863153
2022-03-28 16:00:00+00:00,283.28652223147895
2022-03-28 17:00:00+00:00,254.8069169217989
2022-03-28 18:00:00+00:00,262.3601879489379
2022-03-28 19:00:00+00:00,257.17890265270904
2022-03-28 20:00:00+00:00,361.1384431474185
2022-03-28 21:00:00+00:00,349.0530751349354
2022-03-28 22:00:00+00:00,244.06924054580932
2022-03-28 23:00:00+00:00,397.7879895229496
2022-03-29 00:00:00+00:00,297.77194471388685
2022-03-29 01:00:00+00:00,379.7254885737011
2022-03-29 02:00:00+00:00,351.84063629349254
2022-03-29 03:00:00+00:00,288.88383300735734
2022-03-29 04:00:00+00:00,321.9926127379155
2022-03-29 05:00:00+00:00,233.1513379213002
2022-03-29 06:00:00+00:00,295.289965767089
2022-03-29 07:00:00+00:00,253.39096909576776
2022-03-29 08:00:00+00:00,252.11277891217003
2022-03-29 09:00:00+00:00,279.9624623988543
2022-03-29 10:00:00+00:00,243.46283201430916
