datetime,carbon_per_MWh
2022-03-29 11:00:00+00:00,346.6015962135746
2022-03-29 12:00:00+00:00,369.587990568811
2022-03-29 13:00:00+00:00,411.8530147619183
2022-03-29 14:00:00+00:00,244.82781840347855
2022-03-29 15:00:00+00:00,288.41944628866275
2022-03-29 16:00:00+00:00,347.67261977389717
2022-03-29 17:00:00+00:00,244.763556782435
2022-03-29 18:00:00+00:00,273.6544150861752
2022-03-29 19:00:00+00:00,333.9139177241795
2022-03-29 20:00:00+00:00,416.62210279082933
2022-03-29 21:00:00+00:00,412.7983856650244
2022-03-29 22:00:00+00:00,387.63025128656335
2022-03-29 23:00:00+00:00,307.851532400685
2022-03-30 00:00:00+00:00,330.3709594316814
2022-03-30 01:00:00+00:00,364.9817639244161
2022-03-30 02:00:00+00:00,338.0004383926465
2022-03-30 03:00:00+00:00,390.0144736484532
2022-03-30 04:00:00+00:00,337.1995160130444
2022-03-30 05:00:00+00:00,268.0086359852705
2022-03-30 06:00:00+00:00,350.5876895486111
2022-03-30 07:00:00+00:00,191.7792649790718
2022-03-30 08:00:00+00:00,245.41470688227764
2022-03-30 09:00:00+00:00,360.4640113978175
2022-03-30 10:00:00+00:00,245.0215436085314
2022-03-30 11:00:00+00:00,239.75044256978666
2022-03-30 12:00:00+00:00,292.6662288164366
2022-03-30 13:00:00+00:00,383.35094919633036
2022-03-30 14:00:00+00:00,263.93919390285254
2022-03-30 15:00:00+00:00,359.8211314896342
2022-03-30 16:00:00+00:00,269.95707353908443
2022-03-30 17:00:00+00:00,264.80355882206356
2022-03-30 18:00:00+00:00,328.48275465085766
2022-03-30 19:00:00+00:00,254.95920979104287
2022-03-30 20:00:00+00:00,351.093145889481
2022-03-30 21:00:00+00:00,244.763556782435
2022-03-30 22:00:00+00:00,364.2718290128062
2022-03-30 23:00:00+00:00,280.38026403455893
2022-03-31 00:00:00+00:00,350.87822134090516
2022-03-31 01:00:00+00:00,377.05565952736487
2022-03-31 02:00:00+00:00,301.779900488394
2022-03-31 03:00:00+00:00,274.86600269795895
2022-03-31 04:00:00+00:00,340.1366855469777
2022-03-31 05:00:00+00:00,278.70225919043924
2022-03-31 06:00:00+00:00,336.17679229668147
2022-03-31 07:00:00+00:00,297.8531706056308
2022-03-31 08:00:00+00:00,356.1946024478502
2022-03-31 09:00:00+00:00,334.2447805389006
2022-03-31 10:00:00+00:00,254.87674825394205
2022-03-31 11:00:00+00:00,269.3035420628788
2022-03-31 12:00:00+00:00,347.096655145974
2022-03-31 13:00:00+00:00,401.749513592877
2022-03-31 14:00:00+00:00,383.35094919633036
2022-03-31 15:00:00+00:00,318.39250144849524
2022-03-31 16:00:00+00:00,237.18965974163584
2022-03-31 17:00:00+00:00,207.6201554995627
2022-03-31 18:00:00+00:00,183.17042301466356
2022-03-31 19:00:00+00:00,292.28455375401666
2022-03-31 20:00:00+00:00,330.91987319320305
2022-03-31 21:00:00+00:00,275.0222186644547
2022-03-31 22:00:00+00:00,363.9928939716941
2022-03-31 23:00:00+00:00,335.847033094741
2022-04-01 00:00:00+00:00,351.943776540617
2022-04-01 01:00:00+00:00,375.18146581303955
2022-04-01 02:00:00+00:00,413.46591565751817
2022-04-01 03:00:00+00:00,414.3155975434397
2022-04-01 04:00:00+00:00,429.75151769462127
2022-04-01 05:00:00+00:00,399.53928736628876
2022-04-01 06:00:00+00:00,361.44153927641497
2022-04-01 07:00:00+00:00,382.85237748451
2022-04-01 08:00:00+00:00,410.9259618205502
2022-04-01 09:00:00+00:00,348.7731843040836
2022-04-01 10:00:00+00:00,357.58301132978113
2022-04-01 11:00:00+00:00,346.1966836069046
2022-04-01 12:00:00+00:00,397.58055928239287
2022-04-01 13:00:00+00:00,319.0717218899524
2022-04-01 14:00:00+00:00,371.959904561203
2022-04-01 15:00:00+00:00,362.8600454088901
2022-04-01 16:00:00+00:00,315.0300382606503
2022-04-01 17:00:00+00:00,398.3501945666997
2022-04-01 18:00:00+00:00,388.8674293662021
2022-04-01 19:00:00+00:00,311.9831495063381
2022-04-01 20:00:00+00:00,364.0308452677494
2022-04-01 21:00:00+00:00,458.98896813127106
2022-04-01 22:00:00+00:00,358.41876533252855
2022-04-01 23:00:00+00:00,377.5680360606488
2022-04-02 00:00:00+00:00,376.77862852852013
2022-04-02 01:00:00+00:00,426.8447859563897
2022-04-02 02:00:00+00:00,398.43084906086085
2022-04-02 03:00:00+00:00,469.93716402748305
2022-04-02 04:00:00+00:00,411.04807349763485
2022-04-02 05:00:00+00:00,413.4669762623293
2022-04-02 06:00:00+00:00,327.54781380115395
2022-04-02 07:00:00+00:00,230.66754170302056
2022-04-02 08:00:00+00:00,372.6459855009256
2022-04-02 09:00:00+00:00,293.70502459598566
2022-04-02 10:00:00+00:00,265.9371736498276
2022-04-02 11:00:00+00:00,383.56178728812404
2022-04-02 12:00:00+00:00,256.8238299896255
2022-04-02 13:00:00+00:00,399.02568838553293
2022-04-02 14:00:00+00:00,295.0479735053004
2022-04-02 15:00:00+00:00,375.8801889708592
2022-04-02 16:00:00+00:00,354.30317530020517
2022-04-02 17:00:00+00:00,366.12113182980096
2022-04-02 18:00:00+00:00,283.6459040332935
2022-04-02 19:00:00+00:00,312.1340134507049
2022-04-02 20:00:00+00:00,391.6094581403865
2022-04-02 21:00:00+00:00,268.262977170192
2022-04-02 22:00:00+00:00,363.176469006184
2022-04-02 23:00:00+00:00,246.17688449006482
2022-04-03 00:00:00+00:00,274.3009264739502
2022-04-03 01:00:00+00:00,251.6252726485712
2022-04-03 02:00:00+00:00,357.08928087538715
2022-04-03 03:00:00+00:00,316.6711210202719
2022-04-03 04:00:00+00:00,391.6648542295729
2022-04-03 05:00:00+00:00,356.36591347991066
2022-04-03 06:00:00+00:00,324.4512017363881
2022-04-03 07:00:00+00:00,305.0873906133041
2022-04-03 08:00:00+00:00,393.99700859437496
2022-04-03 09:00:00+00:00,434.47847953558954
2022-04-03 10:00:00+00:00,278.581403833379
2022-04-03 11:00:00+00:00,399.652512370036
2022-04-03 12:00:00+00:00,436.71791759673135
2022-04-03 13:00:00+00:00,456.40634335833147
2022-04-03 14:00:00+00:00,412.2263264253884
2022-04-03 15:00:00+00:00,382.44423201108106
2022-04-03 16:00:00+00:00,361.24804429443947
2022-04-03 17:00:00+00:00,384.7545291660351
2022-04-03 18:00:00+00:00,326.9506748514129
2022-04-03 19:00:00+00:00,345.5117158741908
2022-04-03 20:00:00+00:00,345.4664450977499
2022-04-03 21:00:00+00:00,237.35071694043708
2022-04-03 22:00:00+00:00,384.511440380549
2022-04-03 23:00:00+00:00,268.96523902054645
2022-04-04 00:00:00+00:00,343.8434224229985
2022-04-04 01:00:00+00:00,383.1943701395919
2022-04-04 02:00:00+00:00,385.20062838403203
2022-04-04 03:00:00+00:00,354.792853623898
2022-04-04 04:00:00+00:00,325.29681228729936
2022-04-04 05:00:00+00:00,353.0970685766819
2022-04-04 06:00:00+00:00,326.6215184658236
2022-04-04 07:00:00+00:00,220.18283897627666
2022-04-04 08:00:00+00:00,210.36421650240828
2022-04-04 09:00:00+00:00,181.39660973621145
2022-04-04 10:00:00+00:00,287.34591993908714
2022-04-04 11:00:00+00:00,312.7930107982265
2022-04-04 12:00:00+00:00,319.0297146194947
2022-04-04 13:00:00+00:00,253.26357088314398
2022-04-04 14:00:00+00:00,297.7617813022457
2022-04-04 15:00:00+00:00,291.0577072214214
2022-04-04 16:00:00+00:00,275.3415358340791
2022-04-04 17:00:00+00:00,397.0269682893382
2022-04-04 18:00:00+00:00,263.6191769884981
2022-04-04 19:00:00+00:00,421.15696934150066
2022-04-04 20:00:00+00:00,345.9453419658571
2022-04-04 21:00:00+00:00,321.7582948098887
2022-04-04 22:00:00+00:00,303.62244358909504
2022-04-04 23:00:00+00:00,254.26196961994097
2022-04-05 00:00:00+00:00,312.5168685902838
2022-04-05 01:00:00+00:00,278.0053036254923
2022-04-05 02:00:00+00:00,268.2124631073434
2022-04-05 03:00:00+00:00,337.3264457927108
2022-04-05 04:00:00+00:00,350.37880944776964
2022-04-05 05:00:00+00:00,281.19591656547317
2022-04-05 06:00:00+00:00,246.3658374686203
2022-04-05 07:00:00+00:00,307.54827800586685
2022-04-05 08:00:00+00:00,200.49698599819803
2022-04-05 09:00:00+00:00,337.8800591960151
2022-04-05 10:00:00+00:00,363.8824084587961
2022-04-05 11:00:00+00:00,290.94098383335313
2022-04-05 12:00:00+00:00,335.83884333113895
2022-04-05 13:00:00+00:00,315.2885020442713
2022-04-05 14:00:00+00:00,357.30388357705846
2022-04-05 15:00:00+00:00,412.59849963954713
2022-04-05 16:00:00+00:00,342.66900357311175
2022-04-05 17:00:00+00:00,394.6610686536401
2022-04-05 18:00:00+00:00,365.7274187535893
2022-04-05 19:00:00+00:00,436.95035775586206
2022-04-05 20:00:00+00:00,349.61281785502786
2022-04-05 21:00:00+00:00,334.20117867960573
2022-04-05 22:00:00+00:00,359.6630925221472
2022-04-05 23:00:00+00:00,389.41124227650147
2022-04-06 00:00:00+00:00,363.3323035523076
2022-04-06 01:00:00+00:00,340.0569464621662
2022-04-06 02:00:00+00:00,370.80673584116545
2022-04-06 03:00:00+00:00,378.38374306407997
2022-04-06 04:00:00+00:00,400.3061472477282
2022-04-06 05:00:00+00:00,388.17289671186313
2022-04-06 06:00:00+00:00,406.0270671035327
2022-04-06 07:00:00+00:00,349.1884207481964
2022-04-06 08:00:00+00:00,286.9680306692075
2022-04-06 09:00:00+00:00,392.17035989562544
2022-04-06 10:00:00+00:00,400.38169369655844
2022-04-06 11:00:00+00:00,342.4312158817241
2022-04-06 12:00:00+00:00,350.07722245783606
2022-04-06 13:00:00+00:00,338.9391494425641
2022-04-06 14:00:00+00:00,336.12663959510354
2022-04-06 15:00:00+00:00,372.4828685748946
2022-04-06 16:00:00+00:00,225.03247610885958
2022-04-06 17:00:00+00:00,331.9725200602481
2022-04-06 18:00:00+00:00,318.6292714828582
2022-04-06 19:00:00+00:00,304.4716546164267
2022-04-06 20:00:00+00:00,485.3031898777588
2022-04-06 21:00:00+00:00,334.24081677619915
2022-04-06 22:00:00+00:00,357.03787587527506
2022-04-06 23:00:00+00:00,304.25597743612946
2022-04-07 00:00:00+00:00,357.2055412070929
2022-04-07 01:00:00+00:00,343.9892609937869
2022-04-07 02:00:00+00:00,416.64399011062864
2022-04-07 03:00:00+00:00,408.82202845563245
2022-04-07 04:00:00+00:00,380.80680750879804
2022-04-07 05:00:00+00:00,241.86686679434223
2022-04-07 06:00:00+00:00,288.2490729287261
2022-04-07 07:00:00+00:00,272.2448821865385
2022-04-07 08:00:00+00:00,304.7706363522859
2022-04-07 09:00:00+00:00,271.5632125938144
2022-04-07 10:00:00+00:00,221.89192413566184
2022-04-07 11:00:00+00:00,233.21538494686766
2022-04-07 12:00:00+00:00,260.2663454378281
2022-04-07 13:00:00+00:00,369.70162230027114
2022-04-07 14:00:00+00:00,282.1053300428164
2022-04-07 15:00:00+00:00,266.08424331713405
2022-04-07 16:00:00+00:00,241.28492188550496
2022-04-07 17:00:00+00:00,334.8143334897251
2022-04-07 18:00:00+00:00,273.8605156887009
2022-04-07 19:00:00+00:00,261.3289140960241
2022-04-07 20:00:00+00:00,272.9245210678092
2022-04-07 21:00:00+00:00,271.90366598274005
2022-04-07 22:00:00+00:00,296.0398117274524
2022-04-07 23:00:00+00:00,319.62589577243904
2022-04-08 00:00:00+00:00,409.25900185019594
2022-04-08 01:00:00+00:00,351.40894395607404
2022-04-08 02:00:00+00:00,358.38532332010493
2022-04-08 03:00:00+00:00,353.16631686394993
2022-04-08 04:00:00+00:00,270.31470603651275
2022-04-08 05:00:00+00:00,380.95520372353576
2022-04-08 06:00:00+00:00,398.9888433920846
2022-04-08 07:00:00+00:00,287.9164120258548
2022-04-08 08:00:00+00:00,206.98918272451814
2022-04-08 09:00:00+00:00,300.6422863958482
2022-04-08 10:00:00+00:00,243.8871061565347
2022-04-08 11:00:00+00:00,312.46138031645825
2022-04-08 12:00:00+00:00,335.6250496559303
2022-04-08 13:00:00+00:00,397.06321281147115
2022-04-08 14:00:00+00:00,302.5755539517467
2022-04-08 15:00:00+00:00,303.409287703896
2022-04-08 16:00:00+00:00,297.6067357695831
2022-04-08 17:00:00+00:00,350.68921237190466
2022-04-08 18:00:00+00:00,222.07560948094076
2022-04-08 19:00:00+00:00,265.68365340047245
2022-04-08 20:00:00+00:00,287.5276575923621
2022-04-08 21:00:00+00:00,245.0708336801062
2022-04-08 22:00:00+00:00,327.3368313305475
2022-04-08 23:00:00+00:00,289.69280544579874
2022-04-09 00:00:00+00:00,374.7250847729471
2022-04-09 01:00:00+00:00,340.9906884147072
2022-04-09 02:00:00+00:00,382.98510997118336
2022-04-09 03:00:00+00:00,331.04744659519855
2022-04-09 04:00:00+00:00,379.0043635498409
2022-04-09 05:00:00+00:00,424.5812636648693
2022-04-09 06:00:00+00:00,433.53213953207654
2022-04-09 07:00:00+00:00,320.63820417317686
2022-04-09 08:00:00+00:00,323.6700629755137
2022-04-09 09:00:00+00:00,338.2386798089971
2022-04-09 10:00:00+00:00,446.3454582455826
2022-04-09 11:00:00+00:00,350.1839915993703
2022-04-09 12:00:00+00:00,384.74001851432627
2022-04-09 13:00:00+00:00,272.653713839634
2022-04-09 14:00:00+00:00,354.9877688620572
2022-04-09 15:00:00+00:00,317.7497001333745
2022-04-09 16:00:00+00:00,291.0227319276585
2022-04-09 17:00:00+00:00,331.65980104986164
2022-04-09 18:00:00+00:00,273.07887385986356
2022-04-09 19:00:00+00:00,298.43962168840847
2022-04-09 20:00:00+00:00,329.8159025314811
2022-04-09 21:00:00+00:00,342.8920092924468
2022-04-09 22:00:00+00:00,271.39398013882504
2022-04-09 23:00:00+00:00,343.9149805662129
2022-04-10 00:00:00+00:00,377.619252653231
2022-04-10 01:00:00+00:00,401.53145593520225
2022-04-10 02:00:00+00:00,426.6915799877912
2022-04-10 03:00:00+00:00,359.1562439309473
2022-04-10 04:00:00+00:00,397.2734109390755
2022-04-10 05:00:00+00:00,333.8410862188076
2022-04-10 06:00:00+00:00,394.2907141480454
2022-04-10 07:00:00+00:00,348.9075358781356
2022-04-10 08:00:00+00:00,333.5753467426677
2022-04-10 09:00:00+00:00,350.50536817554274
2022-04-10 10:00:00+00:00,283.28652223147895
2022-04-10 11:00:00+00:00,219.98118595038883
2022-04-10 12:00:00+00:00,288.35723849929786
2022-04-10 13:00:00+00:00,310.6389963556254
2022-04-10 14:00:00+00:00,200.30930349492078
2022-04-10 15:00:00+00:00,234.30054213518096
2022-04-10 16:00:00+00:00,347.61469623028404
2022-04-10 17:00:00+00:00,346.69825249696436
2022-04-10 18:00:00+00:00,331.1567049954539
2022-04-10 19:00:00+00:00,316.7735621186357
2022-04-10 20:00:00+00:00,297.182029012207
2022-04-10 21:00:00+00:00,227.02214145879503
2022-04-10 22:00:00+00:00,233.5374074722681
2022-04-10 23:00:00+00:00,306.90533123977644
2022-04-11 00:00:00+00:00,269.3109339217898
2022-04-11 01:00:00+00:00,281.1206238899089
2022-04-11 02:00:00+00:00,343.4076055080006
2022-04-11 03:00:00+00:00,279.9424927846984
2022-04-11 04:00:00+00:00,250.0542870061999
2022-04-11 05:00:00+00:00,208.68558594346095
2022-04-11 06:00:00+00:00,237.34700066382186
2022-04-11 07:00:00+00:00,357.63089503285744
2022-04-11 08:00:00+00:00,357.63089503285744
2022-04-11 09:00:00+00:00,357.63089503285744
2022-04-11 10:00:00+00:00,357.63089503285744
2022-04-11 11:00:00+00:00,357.63089503285744
2022-04-11 12:00:00+00:00,357.63089503285744
2022-04-11 13:00:00+00:00,357.63089503285744
2022-04-11 14:00:00+00:00,357.63089503285744
2022-04-11 15:00:00+00:00,237.66444557324454
2022-04-11 16:00:00+00:00,287.61827772631545
2022-04-11 17:00:00+00:00,292.6662288164366
2022-04-11 18:00:00+00:00,327.69963847205304
2022-04-11 19:00:00+00:00,317.01972231941187
2022-04-11 20:00:00+00:00,308.7177375948857
2022-04-11 21:00:00+00:00,355.21553561983876
2022-04-11 22:00:00+00:00,353.8354649563622
2022-04-11 23:00:00+00:00,348.27473774588805
2022-04-12 00:00:00+00:00,392.25043495364264
2022-04-12 01:00:00+00:00,294.4379495402402
2022-04-12 02:00:00+00:00,345.5196154151289
2022-04-12 03:00:00+00:00,318.1551227955546
2022-04-12 04:00:00+00:00,286.02783937034167
2022-04-12 05:00:00+00:00,323.6484879323141
2022-04-12 06:00:00+00:00,323.94792156897256
2022-04-12 07:00:00+00:00,298.9096430179665
2022-04-12 08:00:00+00:00,312.4314489697092
2022-04-12 09:00:00+00:00,225.82927817051393
2022-04-12 10:00:00+00:00,279.51887171525544
2022-04-12 11:00:00+00:00,269.2678434008127
2022-04-12 12:00:00+00:00,431.13928840303777
2022-04-12 13:00:00+00:00,407.7895929017811
2022-04-12 14:00:00+00:00,371.0055770224499
2022-04-12 15:00:00+00:00,352.37739199888
2022-04-12 16:00:00+00:00,394.4439404176106
2022-04-12 17:00:00+00:00,328.9997132787777
2022-04-12 18:00:00+00:00,385.9243888999165
2022-04-12 19:00:00+00:00,378.7830425580893
2022-04-12 20:00:00+00:00,317.4896736578199
2022-04-12 21:00:00+00:00,336.09454011000236
2022-04-12 22:00:00+00:00,342.37029205674
2022-04-12 23:00:00+00:00,303.6548684638015
2022-04-13 00:00:00+00:00,321.278441340445
2022-04-13 01:00:00+00:00,304.3827323469987
2022-04-13 02:00:00+00:00,394.5597424001593
2022-04-13 03:00:00+00:00,345.86051886291733
2022-04-13 04:00:00+00:00,355.35606250093736
2022-04-13 05:00:00+00:00,260.82452860485176
2022-04-13 06:00:00+00:00,351.20696053736856
2022-04-13 07:00:00+00:00,375.3947347576745
2022-04-13 08:00:00+00:00,433.48046255162154
2022-04-13 09:00:00+00:00,388.5389269724492
2022-04-13 10:00:00+00:00,310.39160709783573
2022-04-13 11:00:00+00:00,285.094139605826
2022-04-13 12:00:00+00:00,420.4341439879918
2022-04-13 13:00:00+00:00,324.0363265850689
2022-04-13 14:00:00+00:00,388.4124965268094
2022-04-13 15:00:00+00:00,296.21873537204675
2022-04-13 16:00:00+00:00,278.0952713276524
2022-04-13 17:00:00+00:00,346.18100155601843
2022-04-13 18:00:00+00:00,301.1832370917839
2022-04-13 19:00:00+00:00,301.80469162167213
2022-04-13 20:00:00+00:00,328.1982031692311
2022-04-13 21:00:00+00:00,318.74415718595225
2022-04-13 22:00:00+00:00,319.19846241214015
2022-04-13 23:00:00+00:00,285.35555521834226
2022-04-14 00:00:00+00:00,413.1599427689458
2022-04-14 01:00:00+00:00,315.815182527001
2022-04-14 02:00:00+00:00,278.7758371454295
2022-04-14 03:00:00+00:00,292.61789408208404
2022-04-14 04:00:00+00:00,259.01300743966556
2022-04-14 05:00:00+00:00,293.040065060205
2022-04-14 06:00:00+00:00,348.86858715898876
2022-04-14 07:00:00+00:00,405.39236252545163
2022-04-14 08:00:00+00:00,260.1173063324962
2022-04-14 09:00:00+00:00,263.6191769884981
2022-04-14 10:00:00+00:00,283.6453885077403
2022-04-14 11:00:00+00:00,224.75038451544037
2022-04-14 12:00:00+00:00,368.55822353017396
2022-04-14 13:00:00+00:00,305.44449472133
2022-04-14 14:00:00+00:00,333.5858317862191
2022-04-14 15:00:00+00:00,273.47273987074664
2022-04-14 16:00:00+00:00,390.5056092110879
2022-04-14 17:00:00+00:00,400.6420222311659
2022-04-14 18:00:00+00:00,311.4970040370261
2022-04-14 19:00:00+00:00,326.33217068106694
2022-04-14 20:00:00+00:00,339.31725289325794
2022-04-14 21:00:00+00:00,317.8121973050147
2022-04-14 22:00:00+00:00,333.9951695479454
2022-04-14 23:00:00+00:00,242.43816005561897
2022-04-15 00:00:00+00:00,363.2229104889601
2022-04-15 01:00:00+00:00,360.5077212677233
2022-04-15 02:00:00+00:00,442.358741668949
2022-04-15 03:00:00+00:00,380.20591718517164
2022-04-15 04:00:00+00:00,399.1534842769459
2022-04-15 05:00:00+00:00,459.0195023666842
2022-04-15 06:00:00+00:00,379.05637339547513
2022-04-15 07:00:00+00:00,372.18095473110117
2022-04-15 08:00:00+00:00,386.72979534315226
2022-04-15 09:00:00+00:00,386.0064725747912
2022-04-15 10:00:00+00:00,404.7951247941931
2022-04-15 11:00:00+00:00,303.07690269456293
2022-04-15 12:00:00+00:00,349.16374309752223
2022-04-15 13:00:00+00:00,394.88215779133765
2022-04-15 14:00:00+00:00,452.7196156130052
2022-04-15 15:00:00+00:00,407.4844819655019
2022-04-15 16:00:00+00:00,236.7876728546147
2022-04-15 17:00:00+00:00,309.50510972796764
2022-04-15 18:00:00+00:00,309.170356856904
2022-04-15 19:00:00+00:00,227.6764677354841
2022-04-15 20:00:00+00:00,262.58891364072247
2022-04-15 21:00:00+00:00,322.5589325021116
2022-04-15 22:00:00+00:00,380.58491404499205
2022-04-15 23:00:00+00:00,298.4501803007888
2022-04-16 00:00:00+00:00,321.17005605657295
2022-04-16 01:00:00+00:00,297.95423720769367
2022-04-16 02:00:00+00:00,379.6646272646934
2022-04-16 03:00:00+00:00,329.17042156016987
2022-04-16 04:00:00+00:00,371.9248216876362
2022-04-16 05:00:00+00:00,314.7008551134491
2022-04-16 06:00:00+00:00,317.4126333685292
2022-04-16 07:00:00+00:00,267.74463812952246
2022-04-16 08:00:00+00:00,357.15139476057084
2022-04-16 09:00:00+00:00,248.8902890196741
2022-04-16 10:00:00+00:00,294.8879032754326
2022-04-16 11:00:00+00:00,229.93967067197738
2022-04-16 12:00:00+00:00,294.93853734534804
2022-04-16 13:00:00+00:00,255.37321371759566
2022-04-16 14:00:00+00:00,322.7818756354511
2022-04-16 15:00:00+00:00,381.0974497392789
2022-04-16 16:00:00+00:00,348.44108298434713
2022-04-16 17:00:00+00:00,353.8915814364382
2022-04-16 18:00:00+00:00,375.31469087921124
2022-04-16 19:00:00+00:00,354.55792132348597
2022-04-16 20:00:00+00:00,300.7312535590213
2022-04-16 21:00:00+00:00,367.4410785680825
2022-04-16 22:00:00+00:00,343.6772871790859
2022-04-16 23:00:00+00:00,329.32015624421194
2022-04-17 00:00:00+00:00,402.6941215261449
2022-04-17 01:00:00+00:00,289.39535576600025
2022-04-17 02:00:00+00:00,417.4894487103281
2022-04-17 03:00:00+00:00,362.41817157239
2022-04-17 04:00:00+00:00,412.15998765510864
2022-04-17 05:00:00+00:00,423.6820515495653
2022-04-17 06:00:00+00:00,400.07231355485686
2022-04-17 07:00:00+00:00,282.3435294597958
2022-04-17 08:00:00+00:00,400.0602557206185
2022-04-17 09:00:00+00:00,269.59253022370996
2022-04-17 10:00:00+00:00,368.8149844961204
2022-04-17 11:00:00+00:00,332.5342163635038
2022-04-17 12:00:00+00:00,288.9502236987434
2022-04-17 13:00:00+00:00,366.81163655938514
2022-04-17 14:00:00+00:00,354.4128368325578
2022-04-17 15:00:00+00:00,378.6797918144229
2022-04-17 16:00:00+00:00,367.1190404845924
2022-04-17 17:00:00+00:00,254.48213942010355
2022-04-17 18:00:00+00:00,300.7875053965047
2022-04-17 19:00:00+00:00,307.06492948204726
2022-04-17 20:00:00+00:00,364.62602455496943
2022-04-17 21:00:00+00:00,366.99107978895796
2022-04-17 22:00:00+00:00,284.19701665359713
2022-04-17 23:00:00+00:00,333.63276434403673
2022-04-18 00:00:00+00:00,414.4774040265142
2022-04-18 01:00:00+00:00,373.771018484152
2022-04-18 02:00:00+00:00,440.7292112957337
2022-04-18 03:00:00+00:00,420.9286903707861
2022-04-18 04:00:00+00:00,312.17209745595443
2022-04-18 05:00:00+00:00,356.0908802736018
2022-04-18 06:00:00+00:00,363.5377734869092
2022-04-18 07:00:00+00:00,315.1286262623891
2022-04-18 08:00:00+00:00,387.85270730325306
2022-04-18 09:00:00+00:00,420.5574971948407
2022-04-18 10:00:00+00:00,418.54530224454555
2022-04-18 11:00:00+00:00,433.41348690923314
2022-04-18 12:00:00+00:00,362.8839618436097
2022-04-18 13:00:00+00:00,393.1884345816649
2022-04-18 14:00:00+00:00,418.9189498075848
2022-04-18 15:00:00+00:00,457.1577249288918
2022-04-18 16:00:00+00:00,351.5914411621202
2022-04-18 17:00:00+00:00,438.36841702194675
2022-04-18 18:00:00+00:00,331.0094567676514
2022-04-18 19:00:00+00:00,399.2016147457762
2022-04-18 20:00:00+00:00,391.8500620787416
2022-04-18 21:00:00+00:00,385.08514572145964
2022-04-18 22:00:00+00:00,392.7081279760049
2022-04-18 23:00:00+00:00,409.4416547168274
2022-04-19 00:00:00+00:00,398.7981936648428
2022-04-19 01:00:00+00:00,432.6944627476847
2022-04-19 02:00:00+00:00,363.7646064392487
2022-04-19 03:00:00+00:00,429.09846938641056
2022-04-19 04:00:00+00:00,417.9058999311833
2022-04-19 05:00:00+00:00,428.906461306412
2022-04-19 06:00:00+00:00,314.3214057619481
2022-04-19 07:00:00+00:00,377.7052535172774
2022-04-19 08:00:00+00:00,389.3013431210773
2022-04-19 09:00:00+00:00,365.8147105975793
2022-04-19 10:00:00+00:00,412.9974335968598
2022-04-19 11:00:00+00:00,351.71210181488084
2022-04-19 12:00:00+00:00,405.19925029854534
2022-04-19 13:00:00+00:00,336.1793587980658
2022-04-19 14:00:00+00:00,430.9782414670986
2022-04-19 15:00:00+00:00,273.18700706242856
2022-04-19 16:00:00+00:00,381.1063440251255
2022-04-19 17:00:00+00:00,395.54633422980805
2022-04-19 18:00:00+00:00,412.64202945849866
2022-04-19 19:00:00+00:00,382.1980207017512
2022-04-19 20:00:00+00:00,377.60195566368134
2022-04-19 21:00:00+00:00,330.51081702960204
2022-04-19 22:00:00+00:00,423.9406273141927
2022-04-19 23:00:00+00:00,336.8867109066669
2022-04-20 00:00:00+00:00,329.6260051568694
2022-04-20 01:00:00+00:00,307.67773246317216
2022-04-20 02:00:00+00:00,358.26282246763424
2022-04-20 03:00:00+00:00,405.2533069728829
2022-04-20 04:00:00+00:00,265.185687602884
2022-04-20 05:00:00+00:00,335.6037358676303
2022-04-20 06:00:00+00:00,408.4446305145642
2022-04-20 07:00:00+00:00,340.6917808220928
